,Node,Time,Value
634,NamMang3,4403,38.51
635,NamMang3,4404,38.51
636,NamMang3,4405,38.51
637,NamMang3,4406,38.51
638,NamMang3,4407,38.51
639,NamMang3,4408,38.51
640,NamMang3,4409,38.51
641,NamMang3,4410,38.51
642,NamMang3,4411,38.51
643,NamMang3,4412,38.51
644,NamMang3,4413,38.51
645,NamMang3,4414,38.51
646,NamMang3,4415,38.51
647,NamMang3,4416,38.51
648,NamNgum2,4417,187.216
649,NamNgum2,4418,187.216
650,NamNgum2,4419,187.216
651,NamNgum2,4420,187.216
652,NamNgum2,4421,187.216
653,NamNgum2,4422,187.216
654,NamNgum2,4423,187.216
655,NamNgum2,4424,187.216
656,NamNgum2,4425,187.216
657,NamNgum2,4426,187.216
658,NamNgum2,4427,187.216
659,NamNgum2,4428,187.216
660,NamNgum2,4429,187.216
661,NamNgum2,4430,187.216
662,NamNgum2,4431,187.216
663,NamNgum2,4432,187.216
664,NamNgum2,4433,187.216
665,NamNgum2,4434,187.216
666,NamNgum2,4435,187.216
667,NamNgum2,4436,187.216
668,NamNgum2,4437,187.216
669,NamNgum2,4438,187.216
670,NamNgum2,4439,187.216
671,NamNgum2,4440,187.216
672,NamNgum1,4417,72.12
673,NamNgum1,4418,72.12
674,NamNgum1,4419,72.12
675,NamNgum1,4420,72.12
676,NamNgum1,4421,72.12
677,NamNgum1,4422,72.12
678,NamNgum1,4423,72.12
679,NamNgum1,4424,72.12
680,NamNgum1,4425,72.12
681,NamNgum1,4426,72.12
682,NamNgum1,4427,72.12
683,NamNgum1,4428,72.12
684,NamNgum1,4429,72.12
685,NamNgum1,4430,72.12
686,NamNgum1,4431,72.12
687,NamNgum1,4432,72.12
688,NamNgum1,4433,72.12
689,NamNgum1,4434,72.12
690,NamNgum1,4435,72.12
691,NamNgum1,4436,72.12
692,NamNgum1,4437,72.12
693,NamNgum1,4438,72.12
694,NamNgum1,4439,72.12
695,NamNgum1,4440,72.12
696,TheunHinboun,4417,460.0
697,TheunHinboun,4418,460.0
698,TheunHinboun,4419,460.0
699,TheunHinboun,4420,460.0
700,TheunHinboun,4421,460.0
701,TheunHinboun,4422,460.0
702,TheunHinboun,4423,460.0
703,TheunHinboun,4424,460.0
704,TheunHinboun,4425,460.0
705,TheunHinboun,4426,460.0
706,TheunHinboun,4427,460.0
707,TheunHinboun,4428,460.0
708,TheunHinboun,4429,460.0
709,TheunHinboun,4430,460.0
710,TheunHinboun,4431,460.0
711,TheunHinboun,4432,460.0
712,TheunHinboun,4433,460.0
713,TheunHinboun,4434,460.0
714,TheunHinboun,4435,460.0
715,TheunHinboun,4436,460.0
716,TheunHinboun,4437,460.0
717,TheunHinboun,4438,460.0
718,TheunHinboun,4439,460.0
719,TheunHinboun,4440,460.0
720,Xeset2,4417,33.56
721,Xeset2,4418,33.56
722,Xeset2,4419,33.56
723,Xeset2,4420,33.56
724,Xeset2,4421,33.56
725,Xeset2,4422,33.56
726,Xeset2,4423,33.56
727,Xeset2,4424,33.56
728,Xeset2,4425,33.56
729,Xeset2,4426,33.56
