,biomass_st,coal_imp,coal_st,gas_cc,gas_gt,gas_ic,gas_st,hydro,import,oil_gt,oil_ic,oil_st,slack,solar,wind,wsth_st
157,727.3011531900003,1215.428260231,4747.9,11872.621621622,816.5,234.03,1775.0,500.39,1881.4919999999997,0.0,0.0,0.0,0.0,272.64,65.1,2560.029397389
158,1363.423,1223.1474483299999,4747.9,11878.027027027,816.5,234.03,1775.0,500.39,1881.4919999999997,3.0,2.0,0.0,0.0,238.56,65.1,2915.862957075
159,1307.66546416225,1213.0571304320001,4747.9,11871.756756757,816.5,234.03,1775.0,500.39,1881.4919999999997,0.0,0.0,9.06422084537e-14,0.0,204.96,65.1,1901.5
160,680.649167547,1199.163697318,4747.9,11864.621621622,816.5,234.03,1775.0,500.39,1881.4919999999997,0.0,0.0,4.54747350886e-13,0.0,170.64000000000001,65.1,1259.0
161,306.4991675470001,1178.0133172609999,4747.9,11852.081081081002,569.321418919,234.03,775.910312489,500.39,1881.4919999999997,0.0,0.0,0.0,0.0,136.56,65.1,678.0000000000009
162,271.69916754700176,1169.7901386449998,4747.9,11847.540540541,584.995956759,234.03,355.0,500.39,1881.4919999999997,0.0,0.0,4.54747350886e-13,0.0,102.72,65.1,326.1530073197009
163,370.6791675470007,1178.318933242,4747.9,11855.0,529.045,234.03,1775.0,500.39,1881.4919999999997,0.0,0.0,0.0,0.0,0.0,65.1,327.15300732000003
164,535.4101675459002,1179.603102725,4747.9,11855.432432432,522.9125675676,234.03,1775.0,500.39,1881.4919999999997,0.0,0.0,2.27373675443e-13,0.0,0.0,65.1,249.0
165,1066.956200412,1184.2174752639999,4747.9,11858.351351351,485.238648649,234.03,1775.0,500.39,1881.4919999999997,0.0,0.0,0.0,0.0,0.0,65.1,249.0
166,453.097200412,1167.3637211989999,4747.9,11849.702702703,232.772297297,234.03,1232.125051362,500.39,1881.4919999999997,0.0,0.0,0.0,0.0,0.0,65.1,113.0
167,210.82882179050216,1156.247286318,4747.9,11839.972972973,8.0,222.177027027,0.0,500.39,1881.4919999999997,0.0,0.0,9.09494701773e-13,0.0,0.0,65.1,0.0
168,173.9288217905005,588.843772804,4297.9,11834.027027027,0.0,232.912972973,0.0,500.39,1881.4919999999997,0.0,0.0,5.68434188608e-13,0.0,0.0,65.1,0.0
169,158.93,125.0,3871.209135135,11828.621621622,0.0,92.0,0.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,0.0,55.2,0.0
170,143.93,125.0,3400.749675676,11825.702702703,0.0,78.0,0.0,498.84,1914.9560000000001,0.0,0.0,2.8421709430399997e-14,0.0,0.0,55.2,8.35751888116e-13
171,128.93000000000018,125.0,2741.371297298,11822.027027027,0.0,70.0,0.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,0.0,55.2,9.09494701773e-13
172,117.0268945827003,125.0,2378.67980812,11819.864864865,0.0,62.0,0.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,0.0,55.2,0.0
173,131.5693099091003,125.0,2208.362257659,11819.432432432,0.0,70.0,0.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,68.64,55.2,0.0
174,146.5693099091,125.0,2588.687663064,11821.918918919,0.0,78.0,0.0,498.84,1914.9560000000001,0.0,0.0,1.70530256582e-13,0.0,102.72,55.2,0.0
175,222.68866129530193,1077.1942576239999,4597.9,11840.405405405,8.0,215.1745945946,0.0,498.84,1914.9560000000001,0.0,0.0,2.27373675443e-13,0.0,136.56,55.2,160.0
176,831.1186612953001,1191.743108975,4747.9,11862.027027027,503.81547297300006,234.03,1775.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,170.64000000000001,55.2,893.0
177,1289.9203099091,1210.7909873879998,4747.9,11873.054054054,886.7,234.03,1775.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,204.96,55.2,1996.0
178,1230.6403646351,1213.119581311,4747.9,11873.27027027,886.7,234.03,1775.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,238.56,55.2,2112.0
179,478.8593099090007,1204.492219498,5015.605772533,11866.567567566999,886.7,234.03,1775.0,498.84,1914.9560000000001,0.0,0.0,3.14943266661e-14,0.0,272.64,55.2,1345.3253467079
180,349.83689458300006,1195.428748802,4998.571602149,11860.945945946,830.5,234.03,1476.727565277,498.84,1914.9560000000001,0.0,0.0,2.27373675443e-13,0.0,306.72,55.2,811.0
181,824.3238945830002,1214.202129004,5048.84084513,11872.621621622,886.7,234.03,1775.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,272.64,55.2,2071.077942094
182,1363.7798945830007,1223.2245182850002,5064.114992537,11878.027027027,886.7,234.03,1775.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,238.56,55.2,2512.0
183,1244.5339499830006,1213.225550187,5056.1490944244,11871.756756757,886.7,234.03,1775.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,204.96,55.2,1564.0000000000261
184,762.9403992101012,1195.280018919,5034.278446736,11864.621621622,886.7,234.03,1775.0,498.84,1914.9560000000001,0.0,0.0,2.27373675443e-13,0.0,170.64000000000001,55.2,802.0000000000163
185,280.69039921010074,1174.344578316,4995.7818485064,11852.081081081,664.521418919,234.03,750.291971265,498.84,1914.9560000000001,0.0,0.0,9.09494701773e-13,0.0,136.56,55.2,368.00000000001415
186,254.10120251420034,1166.943035131,4981.1499038560005,11847.540540541,568.438236876,234.03,355.0,498.84,1914.9560000000001,0.0,0.0,1.1368683772200001e-12,0.0,102.72,55.2,108.00000000001634
187,287.7032025143008,1170.9826636779999,5002.151241916,11855.0,624.245,234.03,1775.0,498.84,1914.9560000000001,0.0,0.0,1.1368683772200001e-12,0.0,0.0,55.2,46.000000000013614
188,683.6844824011,1175.9526257070002,4712.278378378,11855.432432432,618.112567568,234.03,1775.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,0.0,55.2,23.00000000000581
189,1175.1209499831,1179.662066549,4715.1847672513995,11855.444962478,583.345037522,234.03,1775.0,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,0.0,55.2,61.00000000000165
190,373.5019499831008,1164.194580224,4712.278378378,11849.702702703,257.772297297,234.03,1393.4970643880001,498.84,1914.9560000000001,0.0,0.0,0.0,0.0,0.0,55.2,23.00000000000074
191,224.35014145388035,1152.711966654,4690.9,11839.972972973,21.147027027,234.03,0.0,498.84,1914.9560000000001,0.0,0.0,2.27373675443e-13,0.0,0.0,55.2,6.16051009528e-13
192,112.87194998310098,620.515833801,4390.9,11834.027027027,0.0,147.5,0.0,498.84,1914.9560000000001,0.0,0.0,1.13686837722e-13,0.0,0.0,55.2,8.35751888116e-13
193,97.87000000000472,125.0,2022.831135135,11818.567567568,0.0,75.0,0.0,497.40999999999997,2014.224,0.0,0.0,0.0,0.0,0.0,59.8,9.09494701773e-13
194,82.8700000000016,125.0,1605.560864865,11815.972972972,0.0,61.0,0.0,497.40999999999997,2014.224,0.0,0.0,1.42108547152e-13,0.0,0.0,59.8,4.09272615798e-12
195,67.8700000000008,125.0,1013.4257297296999,11812.621621622,0.0,53.0,0.0,497.40999999999997,2014.224,0.0,0.0,0.0,0.0,0.0,59.8,0.0
196,52.87000000000631,125.0,789.0,11712.479783784,0.0,45.0,0.0,497.40999999999997,2014.224,0.0,0.0,5.83797274787e-14,0.0,0.0,59.8,0.0
197,40.76000000000062,125.0,827.5,11547.179513513,0.0,45.0,0.0,497.40999999999997,2014.224,0.0,0.0,1.86277419915e-13,0.0,68.64,59.8,1.81898940355e-12
198,39.832481221605335,125.0,916.0405458055,11812.405405405,0.0,53.0,0.0,497.40999999999997,2014.224,0.0,0.0,0.0,0.0,102.72,59.8,4.09272615798e-12
199,54.83248122160134,125.0,3892.5518971563,11829.27027027,0.0,67.0,0.0,497.40999999999997,2014.224,0.0,0.0,5.6843418860799994e-14,0.0,136.56,59.8,1.81898940355e-12
200,662.6753747066172,1175.8071793469999,4690.9,11848.729729729,76.8377702703,226.03,340.0,497.40999999999997,2014.224,0.0,0.0,1.36424205266e-12,0.0,170.64000000000001,59.8,471.0000000000027
201,1053.34482623779,1195.265835924,4690.9,11858.675675676,35.0518243243,234.03,340.0,497.40999999999997,2014.224,0.0,2.0,4.54747350886e-13,0.0,204.96,59.8,1856.5
202,951.0486917239,1197.275213682,4690.9,11858.783783784,32.873716216220004,234.03,340.0,497.40999999999997,2014.224,0.0,2.0,0.0,0.0,238.56,59.8,2016.5
203,372.1796917239007,1189.324330038,4970.997199616,11852.513513513,116.2739864865,234.03,340.0,497.40999999999997,2014.224,0.0,2.0,0.0,0.0,272.64,59.8,1099.3640353791
204,257.0024812216063,1180.338905215,4955.8222903999995,11847.756756757,87.5867567568,234.03,165.768269109,497.40999999999997,2014.224,0.0,2.0,4.54747350886e-13,0.0,306.72,59.8,499.0
205,827.2524812216049,1196.772930112,4984.140297205,11855.243243243,49.246756756799996,235.03,340.0,497.40999999999997,2014.224,0.0,2.0,7.13615352996e-13,0.0,272.64,59.8,1696.726777948
206,1303.37348122158,1208.882556543,4998.5798271,11842.291891892,156.21310810810002,215.03,340.0,497.40999999999997,2014.224,14.0,4.0,2.27373675443e-13,0.0,238.56,59.8,2016.5
207,1158.6314812216,1194.2319640340002,4986.085530765,11854.486486487,48.2885135135,235.03,340.0,497.40999999999997,2014.224,0.0,1.0,0.0,0.0,204.96,59.8,1302.39256452
208,697.3844745960585,1178.317573335,4972.758614231,11850.891891892,114.70560810810001,234.03,340.0,497.40999999999997,2014.224,0.0,0.0,1.1368683772200001e-12,0.0,170.64000000000001,59.8,576.0
209,138.92248122160396,900.802167427,4747.9,11839.864864865,24.0,234.03,68.0,497.40999999999997,2014.224,0.0,0.0,0.0,0.0,136.56,59.8,0.0
210,108.93248122161117,250.0,4747.9,11835.648648649,24.0,198.50000526493,68.0,497.40999999999997,2014.224,0.0,0.0,1.2505552149400002e-12,0.0,102.72,59.8,0.0
211,110.24275764200296,1154.960809926,4747.9,11842.459459459,146.00000000000182,234.03,340.0,497.40999999999997,2014.224,0.0,0.0,1.5916157281e-12,0.0,0.0,59.8,4.5474735088600004e-12
212,197.8324812216,1155.396864799,4747.9,11842.891891892,132.136383709,234.03,340.0,497.40999999999997,2014.224,0.0,0.0,9.70562969333e-13,0.0,0.0,59.8,6.292720098750001e-12
213,657.2428553196,1160.1482122480002,4747.9,11845.27027027,115.54222973,234.03,340.0,497.40999999999997,2014.224,0.0,0.0,0.0,0.0,0.0,59.8,5.309482583320001e-12
214,39.832481221601604,1236.099667427,4446.9,11837.378378378,0.0,125.0041216216,0.0,497.40999999999997,2014.224,0.0,0.0,0.0,0.0,0.0,59.8,0.0
215,34.832481221607445,0.0,4098.4,11828.837837838,0.0,60.2254106703,0.0,497.40999999999997,2014.224,0.0,0.0,0.0,0.0,0.0,59.8,9.09494701773e-13
216,29.832481221601448,0.0,3151.8,11823.540540541,0.0,63.2848701298,0.0,497.40999999999997,2014.224,0.0,0.0,0.0,0.0,0.0,59.8,9.09494701773e-13
217,24.83000000000043,0.0,2216.9391351355,11818.567567568,0.0,55.28,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,0.0,52.5,1.81898940355e-12
218,19.83000000000311,0.0,1783.6688648646,11815.972972972,0.0,47.28,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,0.0,52.5,0.0
219,14.830000000002103,0.0,1181.53372973,11812.621621622,0.0,39.28,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,0.0,52.5,0.0
220,9.830000000001194,0.0,846.837338719,11810.783783783,0.0,33.2466612805,0.0,495.89,2046.6959999999997,0.0,0.0,1.57471633331e-14,0.0,0.0,52.5,1.81898940355e-12
221,8.128705327062864,0.0,702.168903663,11810.243243243,0.0,41.2466612805,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,68.64,52.5,1.81898940355e-12
222,23.128705327102097,0.0,1030.845660419,11812.405405406,0.0,56.2466612805,0.0,495.89,2046.6959999999997,0.0,0.0,3.97903932026e-13,0.0,102.72,52.5,1.81898940355e-12
223,51.0557170979031,0.0,3846.9,11829.27027027,0.0,217.7766612805,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,136.56,52.5,1.81898940355e-12
224,871.8147170979,1179.315836956,4747.9,11848.729729729,22.0,229.5677702703,0.0,495.89,2046.6959999999997,0.0,4.0,1.36424205266e-12,0.0,170.64000000000001,52.5,565.0
225,1112.50170532709,1196.256956835,4747.9,11858.675675676,232.251824324,234.03,0.0,495.89,2046.6959999999997,0.0,4.0,4.1249886389500003e-13,0.0,204.96,52.5,1856.5
226,1012.22472517899,1196.247180226,4747.9,11858.783783784,230.073716216,234.03,0.0,495.89,2046.6959999999997,0.0,4.0,0.0,0.0,238.56,52.5,2016.5
227,390.99273415850763,1189.392989127,4747.9,11852.513513513,313.473986486,234.03,0.0,495.89,2046.6959999999997,0.0,4.0,2.04636307899e-12,0.0,272.64,52.5,1420.727533471
228,275.7927341584809,1180.5765215860001,4747.9,11847.756756757,320.597446958,234.03,0.0,495.89,2046.6959999999997,0.0,4.0,5.15815618446e-13,0.0,306.72,52.5,595.0
229,954.7147341585,1197.725752328,4747.9,11858.243243243,311.64675675700005,234.03,0.0,495.89,2046.6959999999997,5.0,4.0,0.0,0.0,272.64,52.5,1849.5
230,1286.7197053271,1208.088975485,5002.875184053,11843.291891892,313.601041709,215.14206639872998,0.0,495.89,2046.6959999999997,8.0,5.0,0.0,0.0,238.56,52.5,2192.5
231,1175.0452127021,1195.551201087,4994.093126752,11853.486486487,205.788513514,234.03,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,204.96,52.5,1438.5
232,843.31170403314,1179.670523234,4975.626434895,11850.891891892,290.9056081080009,234.03,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,170.64000000000001,52.5,566.0
233,122.2187053271058,892.8539433220001,4690.9,11839.864864865,78.0,234.03,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,136.56,52.5,72.0
234,92.22870532710023,278.521781159,4690.9,11835.648648649,78.0,234.03,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,102.72,52.5,0.0
235,291.5509865664,1155.787540461,4690.9,11842.45945946,337.213040541,234.03,0.0,495.89,2046.6959999999997,0.0,0.0,1.1979366447800001e-12,0.0,0.0,52.5,3.6379788071e-12
236,370.25928783530003,1156.848833786,4690.9,11842.891891892,331.605608108,234.03,0.0,495.89,2046.6959999999997,0.0,0.0,5.15815618446e-13,0.0,0.0,52.5,9.09494701773e-13
237,848.8760926986,1159.362974869,4690.9,11845.27027027,298.04222973,234.03,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,0.0,52.5,1.81898940355e-12
238,177.78409269860109,626.0,4690.9,11837.378378378,95.4701775716,234.03,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,0.0,52.5,2.728484105323e-12
239,8.328986566384076,0.0,4056.9,11828.837837838,0.0,104.57690532550001,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,0.0,52.5,0.0
240,3.328986566381241,0.0,3156.9,11823.540540541,0.0,61.036364785,0.0,495.89,2046.6959999999997,0.0,0.0,0.0,0.0,0.0,52.5,0.0
241,36.90000000000091,0.0,3790.9,11828.621621622,0.0,210.52999999999,0.0,494.38,2105.3920000000003,10.4331351351,0.0,1.01012291624e-13,0.0,0.0,67.6,0.0
242,7.000000000001307,0.0,3457.3036756760002,11825.702702703,0.0,85.0,0.0,494.38,2105.3920000000003,0.0,0.0,3.44517207555e-13,0.0,0.0,67.6,0.0
243,1.895804834434e-12,0.0,2789.925297297,11822.027027027,0.0,77.0,0.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,0.0,67.6,9.09494701773e-13
244,9.807677860535385,0.0,2405.5230248425,11819.864864865,0.0,69.0,0.0,494.38,2105.3920000000003,0.0,0.0,8.526512829120001e-13,0.0,0.0,67.6,0.0
245,19.8076778605092,0.0,2247.747889707,11819.432432432,0.0,69.0,0.0,494.38,2105.3920000000003,0.0,0.0,2.43120838776e-13,0.0,68.64,67.6,9.09494701773e-13
246,44.79767786050601,0.0,2618.0832951123,11821.918918919,0.0,77.0,0.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,102.72,67.6,0.0
247,119.08185199560207,1240.925066923,4390.9,11840.405405405,0.0,171.6745945946,0.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,136.56,67.6,160.0
248,677.6118519956,1191.3493912479998,4690.9,11862.027027027,778.34,234.03,1775.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,170.64000000000001,67.6,631.0
249,1170.4586778604905,1211.198241058,4712.278378378,11873.054054054,816.5,234.03,1775.0,494.38,2105.3920000000003,0.0,0.0,6.0,0.0,204.96,67.6,2016.5
250,1119.1906778605,1215.7911728630002,4712.278378378,11873.27027027,816.5,234.03,1775.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,238.56,67.6,2128.223716844
251,449.0652792003058,1207.089387923,4712.2783783784,11866.567567566999,816.5,234.03,1775.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,272.64,67.6,1547.673603148
252,253.20527920034297,1197.645689984,4712.278378378,11860.945945946,816.5,234.03,1673.335746404,494.38,2105.3920000000003,0.0,0.0,2.27373675443e-13,0.0,306.72,67.6,810.723716844
253,641.3352792003022,1217.4834915850001,5046.2263231824,11872.621621622,816.5,234.03,1775.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,272.64,67.6,2125.223716844
254,1230.80111313011,1223.590856197,5064.051436078,11878.027027027,816.5,234.03,1775.0,494.38,2105.3920000000003,0.0,0.0,4.54747350886e-13,0.0,238.56,67.6,2516.5
255,1130.62712732891,1214.430382524,5055.6750847424,11871.756756757,816.5,234.03,1775.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,204.96,67.6,1549.000000000008
256,715.4264680042909,1198.2850016349998,5036.611395225,11864.621621622,816.5,234.03,1775.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,170.64000000000001,67.6,716.0000000000009
257,152.68976489030723,1176.1647887029999,4995.0882812024,11852.081081081,569.321418919,234.03,936.989962502,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,136.56,67.6,205.00000000000182
258,122.8897648903043,1168.687478908,4980.764494696,11847.540540541,502.914639884,234.03000000000048,355.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,102.72,67.6,105.00000000000182
259,224.46976489030817,1173.47536558,4982.7159776379995,11855.0,529.0450000000001,234.03,1775.0,494.38,2105.3920000000003,0.0,0.0,3.19936269669e-13,0.0,0.0,67.6,23.000000000011042
260,309.6976765140104,1174.4562229839999,4984.585586988,11855.432432432,522.9125675676,234.03,1775.0,494.38,2105.3920000000003,0.0,0.0,1.1368683772200001e-12,0.0,0.0,67.6,23.000000000003563
261,830.33079808459,1178.925157839,4995.53582786,11858.351351351,485.238648649,234.03,1775.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,0.0,67.6,23.0
262,623.3408683798207,1166.968112141,4967.786992452,11849.702702703,232.772297297,234.03,735.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,0.0,67.6,9.09494701773e-13
263,48.36905897280125,1155.3170491350002,4690.9,11839.972972973,8.0,222.177027027,0.0,494.38,2105.3920000000003,0.0,0.0,0.0,0.0,0.0,67.6,0.0
264,16.469058972802515,623.159751838,4356.9,11834.027027027,0.0,76.882972973,0.0,494.38,2105.3920000000003,0.0,0.0,1.02318153949e-12,0.0,0.0,67.6,1.81898940355e-12
265,6.47,125.0,3919.503135135,11828.621621622,0.0,61.88,0.0,492.97,2044.212,0.0,0.0,0.0,0.0,0.0,66.1,0.0
266,8.833774552689999e-14,125.0,3439.393675676,11825.702702703,0.0,49.0,0.0,492.97,2044.212,0.0,0.0,0.0,0.0,0.0,66.1,0.0
267,2.9804387186449997e-13,125.0,2765.015297297,11822.027027027,0.0,41.0,0.0,492.97,2044.212,0.0,0.0,0.0,0.0,0.0,66.1,9.09494701773e-13
268,3.264655812949e-13,125.0,2389.005971906,11819.864864865,0.0,34.4147307971,0.0,492.97,2044.212,0.0,0.0,5.68434188608e-13,0.0,0.0,66.1,0.0
269,1.5055824455e-13,125.0,2233.2308367699998,11819.432432432,0.0,42.4147307971,0.0,492.97,2044.212,0.0,0.0,2.27373675443e-13,0.0,68.64,66.1,0.0
270,9.808794899670715,125.0,2612.7474472762,11821.918918919,0.0,56.4147307971,0.0,492.97,2044.212,0.0,0.0,5.6843418860799994e-14,0.0,102.72,66.1,0.0
271,27.01899593123034,1165.807786785,4690.9,11840.405405405,70.0,192.9447307971,0.0,492.97,2044.212,0.0,0.0,0.0,0.0,136.56,66.1,9.09494701773e-13
272,847.7779959311999,1192.497774339,4690.9,11862.027027027,707.1154729730018,234.02999999999,1775.000000000004,492.97,2044.212,0.0,0.0,0.0,0.0,170.64000000000001,66.1,595.0
273,1087.6690333411,1211.956263956,4690.9,11873.054054054,1090.0,234.03,1775.0,492.97,2044.212,0.0,0.0,0.0,0.0,204.96,66.1,1916.5
274,957.3613238382,1211.3126221080001,4690.9,11873.27027027,1090.0,234.03,1775.0,492.97,2044.212,0.0,0.0,1.13686837722e-13,0.0,238.56,66.1,2106.5
275,305.00932383820117,1203.322706467,5016.435086826,11866.567567566999,1090.0,234.03,1775.0,492.97,2044.212,0.0,0.0,0.0,0.0,272.64,66.1,1181.9295315177
276,225.9987948997,1194.0666520519999,5000.316353334,11860.945945946,1090.0,234.03,1337.199683068,492.97,2044.212,0.0,0.0,0.0,0.0,306.72,66.1,680.197327458
277,614.1787948997,1213.228213444,5028.754475009,11872.621621622,1090.0,234.03,1775.0,492.97,2044.212,0.0,0.0,0.0,0.0,272.64,66.1,1964.697327458
278,1233.7497948997,1218.014830803,5046.768779702,11878.027027027,1090.0,234.03,1775.0,492.97,2044.212,0.0,0.0,0.0,0.0,238.56,66.1,2327.0
279,1102.6768283873,1209.118989343,5038.621676989,11871.756756757,1090.0,234.03,1775.0,492.97,2044.212,0.0,0.0,1.13686837722e-13,0.0,204.96,66.1,1389.905099875
280,634.0287948997003,1192.2263764529998,5016.252593637,11864.621621622,1090.0,234.03,1775.0000000000043,492.97,2044.212,0.0,0.0,0.0,0.0,170.64000000000001,66.1,614.4050998751
281,99.59879489970005,1171.0745628260001,4977.828706737,11852.081081081,810.0,234.03,792.437051879,492.97,2044.212,0.0,0.0,2.27373675443e-13,0.0,136.56,66.1,248.4050998751
282,64.7987948997,1164.12073302,4962.513644032,11847.540540541,734.5081065520001,234.03,355.0,492.97,2044.212,0.0,0.0,0.0,0.0,102.72,66.1,18.40509987510182
283,49.29041194902,1167.52583301,4983.28222257,11855.0,802.5450000000001,234.03,1769.152640579,492.97,2044.212,0.0,0.0,2.27373675443e-13,0.0,0.0,66.1,9.09494701773e-13
284,362.91081240890003,1171.518674078,4747.9,11855.432432432,796.4125675676,234.03,1775.0,492.97,2044.212,0.0,0.0,0.0,0.0,0.0,66.1,0.0
285,892.9906170493,1177.491166734,4747.9,11858.351351351,758.738648649,234.03,1775.0,492.97,2044.212,0.0,0.0,2.27373675443e-13,0.0,0.0,66.1,0.0
286,306.0900116238002,1164.6959613489998,4747.9,11849.702702703,136.27229729700161,234.03,1435.0,492.97,2044.212,0.0,0.0,0.0,0.0,0.0,66.1,9.09494701773e-13
287,128.00812081780165,1159.2679872899998,4747.9,11839.972972973,0.0,153.677027027,0.0,492.97,2044.212,0.0,0.0,0.0,0.0,0.0,66.1,0.0
288,9.09494701773e-13,542.818810811,4531.8,11834.027027027,0.0,62.882972973,0.0,492.97,2044.212,0.0,0.0,0.0,0.0,0.0,66.1,0.0
289,0.0,125.0,4112.5891351351,11828.621621622,0.0,54.88,0.0,491.28,1868.286,0.0,0.0,0.0,0.0,0.0,64.1,1.81898940355e-12
290,1.705302565828e-13,125.0,3621.1296756760003,11825.702702703,0.0,46.88,0.0,491.28,1868.286,0.0,0.0,0.0,0.0,0.0,64.1,8.35751888116e-13
291,8.526512829120001e-13,125.0,2946.751297297,11822.027027027,0.0,38.88,0.0,491.28,1868.286,0.0,0.0,0.0,0.0,0.0,64.1,9.09494701773e-13
292,1.13686837722e-13,125.0,2571.0367027029997,11819.864864865,0.0,32.0,0.0,491.28,1868.286,0.0,0.0,0.0,0.0,0.0,64.1,8.35751888116e-13
293,9.739928916060228,125.0,2405.521638651,11819.432432432,0.0,40.0,0.0,491.28,1868.286,0.0,0.0,0.0,0.0,68.64,64.1,0.0
294,19.73992891610051,125.0,2790.8470440569,11821.918918919,0.0,48.0,0.0,491.28,1868.286,0.0,0.0,5.6843418860799994e-14,0.0,102.72,64.1,0.0
